"u","v","w","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
1.0165,0,0,1,1,0.5,3.1225e-17,24.095
1.0165,0,0,1,1,0.5,3.1225e-17,24.1
1.0165,0,0,1,1,0.5,3.1225e-17,24.106
1.0165,0,0,1,1,0.5,3.1225e-17,24.117
1.0165,0,0,1,1,0.5,3.1225e-17,24.129
1.0165,0,0,1,1,0.5,3.1225e-17,24.14
1.0165,0,0,1,1,0.5,3.1225e-17,24.152
1.0165,0,0,1,1,0.5,3.1225e-17,24.163
1.0165,0,0,1,1,0.5,3.1225e-17,24.174
1.0165,0,0,1,1,0.5,3.1225e-17,24.186
1.0165,0,0,1,1,0.5,3.1225e-17,24.197
1.0165,0,0,1,1,0.5,3.1225e-17,24.2
1.0165,0,0,1,1,0.5,3.1225e-17,24.209
1.0165,0,0,1,1,0.5,3.1225e-17,24.22
1.0165,0,0,1,1,0.5,3.1225e-17,24.231
1.0165,0,0,1,1,0.5,3.1225e-17,24.243
1.0165,0,0,1,1,0.5,3.1225e-17,24.254
1.0165,0,0,1,1,0.5,3.1225e-17,24.266
1.0165,0,0,1,1,0.5,3.1225e-17,24.277
1.0165,0,0,1,1,0.5,3.1225e-17,24.288
1.0165,0,0,1,1,0.5,3.1225e-17,24.3
1.0165,0,0,1,1,0.5,3.1225e-17,24.3
1.0165,0,0,1,1,0.5,3.1225e-17,24.311
1.0165,0,0,1,1,0.5,3.1225e-17,24.322
1.0165,0,0,1,1,0.5,3.1225e-17,24.334
1.0165,0,0,1,1,0.5,3.1225e-17,24.345
1.0165,0,0,1,1,0.5,3.1225e-17,24.357
1.0165,0,0,1,1,0.5,3.1225e-17,24.368
1.0165,0,0,1,1,0.5,3.1225e-17,24.379
1.0165,0,0,1,1,0.5,3.1225e-17,24.391
1.0165,0,0,1,1,0.5,3.1225e-17,24.4
1.0165,0,0,1,1,0.5,3.1225e-17,24.402
1.0165,0,0,1,1,0.5,3.1225e-17,24.414
1.0165,0,0,1,1,0.5,3.1225e-17,24.425
1.0165,0,0,1,1,0.5,3.1225e-17,24.436
1.0165,0,0,1,1,0.5,3.1225e-17,24.448
1.0165,0,0,1,1,0.5,3.1225e-17,24.459
1.0165,0,0,1,1,0.5,3.1225e-17,24.47
1.0165,0,0,1,1,0.5,3.1225e-17,24.482
1.0165,0,0,1,1,0.5,3.1225e-17,24.493
1.0165,0,0,1,1,0.5,3.1225e-17,24.5
1.0165,0,0,1,1,0.5,3.1225e-17,24.505
1.0165,0,0,1,1,0.5,3.1225e-17,24.516
1.0165,0,0,1,1,0.5,3.1225e-17,24.527
1.0165,0,0,1,1,0.5,3.1225e-17,24.539
1.0165,0,0,1,1,0.5,3.1225e-17,24.55
1.0165,0,0,1,1,0.5,3.1225e-17,24.562
1.0165,0,0,1,1,0.5,3.1225e-17,24.573
1.0165,0,0,1,1,0.5,3.1225e-17,24.584
1.0165,0,0,1,1,0.5,3.1225e-17,24.596
1.0165,0,0,1,1,0.5,3.1225e-17,24.6
1.0165,0,0,1,1,0.5,3.1225e-17,24.607
1.0165,0,0,1,1,0.5,3.1225e-17,24.619
1.0165,0,0,1,1,0.5,3.1225e-17,24.63
1.0165,0,0,1,1,0.5,3.1225e-17,24.641
1.0165,0,0,1,1,0.5,3.1225e-17,24.653
1.0165,0,0,1,1,0.5,3.1225e-17,24.664
1.0165,0,0,1,1,0.5,3.1225e-17,24.675
1.0165,0,0,1,1,0.5,3.1225e-17,24.687
1.0165,0,0,1,1,0.5,3.1225e-17,24.698
1.0165,0,0,1,1,0.5,3.1225e-17,24.7
1.0165,0,0,1,1,0.5,3.1225e-17,24.71
1.0165,0,0,1,1,0.5,3.1225e-17,24.721
1.0165,0,0,1,1,0.5,3.1225e-17,24.732
1.0165,0,0,1,1,0.5,3.1225e-17,24.744
1.0165,0,0,1,1,0.5,3.1225e-17,24.755
1.0165,0,0,1,1,0.5,3.1225e-17,24.767
1.0165,0,0,1,1,0.5,3.1225e-17,24.778
1.0165,0,0,1,1,0.5,3.1225e-17,24.789
1.0165,0,0,1,1,0.5,3.1225e-17,24.8
1.0165,0,0,1,1,0.5,3.1225e-17,24.801
1.0165,0,0,1,1,0.5,3.1225e-17,24.812
1.0165,0,0,1,1,0.5,3.1225e-17,24.824
1.0165,0,0,1,1,0.5,3.1225e-17,24.835
1.0165,0,0,1,1,0.5,3.1225e-17,24.846
1.0165,0,0,1,1,0.5,3.1225e-17,24.858
1.0165,0,0,1,1,0.5,3.1225e-17,24.869
1.0165,0,0,1,1,0.5,3.1225e-17,24.88
1.0165,0,0,1,1,0.5,3.1225e-17,24.892
1.0165,0,0,1,1,0.5,3.1225e-17,24.9
1.0165,0,0,1,1,0.5,3.1225e-17,24.903
1.0165,0,0,1,1,0.5,3.1225e-17,24.915
1.0165,0,0,1,1,0.5,3.1225e-17,24.926
1.0165,0,0,1,1,0.5,3.1225e-17,24.937
1.0165,0,0,1,1,0.5,3.1225e-17,24.949
1.0165,0,0,1,1,0.5,3.1225e-17,24.96
1.0165,0,0,1,1,0.5,3.1225e-17,24.972
1.0165,0,0,1,1,0.5,3.1225e-17,24.983
1.0165,0,0,1,1,0.5,3.1225e-17,24.994
1.0165,0,0,1,1,0.5,3.1225e-17,25
