"u","v","w","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
1.2334,0,0,1,1,0.5,3.1225e-17,23.97
1.2334,0,0,1,1,0.5,3.1225e-17,23.982
1.2334,0,0,1,1,0.5,3.1225e-17,23.993
1.2334,0,0,1,1,0.5,3.1225e-17,24
1.2334,0,0,1,1,0.5,3.1225e-17,24.005
1.2334,0,0,1,1,0.5,3.1225e-17,24.016
1.2334,0,0,1,1,0.5,3.1225e-17,24.027
1.2334,0,0,1,1,0.5,3.1225e-17,24.039
1.2334,0,0,1,1,0.5,3.1225e-17,24.05
1.2334,0,0,1,1,0.5,3.1225e-17,24.061
1.2334,0,0,1,1,0.5,3.1225e-17,24.073
1.2334,0,0,1,1,0.5,3.1225e-17,24.084
1.2334,0,0,1,1,0.5,3.1225e-17,24.096
1.2334,0,0,1,1,0.5,3.1225e-17,24.1
1.2334,0,0,1,1,0.5,3.1225e-17,24.107
1.2334,0,0,1,1,0.5,3.1225e-17,24.118
1.2334,0,0,1,1,0.5,3.1225e-17,24.13
1.2334,0,0,1,1,0.5,3.1225e-17,24.141
1.2334,0,0,1,1,0.5,3.1225e-17,24.153
1.2334,0,0,1,1,0.5,3.1225e-17,24.164
1.2334,0,0,1,1,0.5,3.1225e-17,24.175
1.2334,0,0,1,1,0.5,3.1225e-17,24.187
1.2334,0,0,1,1,0.5,3.1225e-17,24.198
1.2334,0,0,1,1,0.5,3.1225e-17,24.2
1.2334,0,0,1,1,0.5,3.1225e-17,24.209
1.2334,0,0,1,1,0.5,3.1225e-17,24.221
1.2334,0,0,1,1,0.5,3.1225e-17,24.232
1.2334,0,0,1,1,0.5,3.1225e-17,24.244
1.2334,0,0,1,1,0.5,3.1225e-17,24.255
1.2334,0,0,1,1,0.5,3.1225e-17,24.266
1.2334,0,0,1,1,0.5,3.1225e-17,24.278
1.2334,0,0,1,1,0.5,3.1225e-17,24.289
1.2334,0,0,1,1,0.5,3.1225e-17,24.3
1.2334,0,0,1,1,0.5,3.1225e-17,24.3
1.2334,0,0,1,1,0.5,3.1225e-17,24.312
1.2334,0,0,1,1,0.5,3.1225e-17,24.323
1.2334,0,0,1,1,0.5,3.1225e-17,24.335
1.2334,0,0,1,1,0.5,3.1225e-17,24.346
1.2334,0,0,1,1,0.5,3.1225e-17,24.357
1.2334,0,0,1,1,0.5,3.1225e-17,24.369
1.2334,0,0,1,1,0.5,3.1225e-17,24.38
1.2334,0,0,1,1,0.5,3.1225e-17,24.391
1.2334,0,0,1,1,0.5,3.1225e-17,24.4
1.2334,0,0,1,1,0.5,3.1225e-17,24.403
1.2334,0,0,1,1,0.5,3.1225e-17,24.414
1.2334,0,0,1,1,0.5,3.1225e-17,24.426
1.2334,0,0,1,1,0.5,3.1225e-17,24.437
1.2334,0,0,1,1,0.5,3.1225e-17,24.448
1.2334,0,0,1,1,0.5,3.1225e-17,24.46
1.2334,0,0,1,1,0.5,3.1225e-17,24.471
1.2334,0,0,1,1,0.5,3.1225e-17,24.482
1.2334,0,0,1,1,0.5,3.1225e-17,24.494
1.2334,0,0,1,1,0.5,3.1225e-17,24.5
1.2334,0,0,1,1,0.5,3.1225e-17,24.505
1.2334,0,0,1,1,0.5,3.1225e-17,24.517
1.2334,0,0,1,1,0.5,3.1225e-17,24.528
1.2334,0,0,1,1,0.5,3.1225e-17,24.539
1.2334,0,0,1,1,0.5,3.1225e-17,24.551
1.2334,0,0,1,1,0.5,3.1225e-17,24.562
1.2334,0,0,1,1,0.5,3.1225e-17,24.573
1.2334,0,0,1,1,0.5,3.1225e-17,24.585
1.2334,0,0,1,1,0.5,3.1225e-17,24.596
1.2334,0,0,1,1,0.5,3.1225e-17,24.6
1.2334,0,0,1,1,0.5,3.1225e-17,24.608
1.2334,0,0,1,1,0.5,3.1225e-17,24.619
1.2334,0,0,1,1,0.5,3.1225e-17,24.63
1.2334,0,0,1,1,0.5,3.1225e-17,24.642
1.2334,0,0,1,1,0.5,3.1225e-17,24.653
1.2334,0,0,1,1,0.5,3.1225e-17,24.664
1.2334,0,0,1,1,0.5,3.1225e-17,24.676
1.2334,0,0,1,1,0.5,3.1225e-17,24.687
1.2334,0,0,1,1,0.5,3.1225e-17,24.699
1.2334,0,0,1,1,0.5,3.1225e-17,24.7
1.2334,0,0,1,1,0.5,3.1225e-17,24.71
1.2334,0,0,1,1,0.5,3.1225e-17,24.721
1.2334,0,0,1,1,0.5,3.1225e-17,24.733
1.2334,0,0,1,1,0.5,3.1225e-17,24.744
1.2334,0,0,1,1,0.5,3.1225e-17,24.755
1.2334,0,0,1,1,0.5,3.1225e-17,24.767
1.2334,0,0,1,1,0.5,3.1225e-17,24.778
1.2334,0,0,1,1,0.5,3.1225e-17,24.79
1.2334,0,0,1,1,0.5,3.1225e-17,24.8
1.2334,0,0,1,1,0.5,3.1225e-17,24.801
1.2334,0,0,1,1,0.5,3.1225e-17,24.812
1.2334,0,0,1,1,0.5,3.1225e-17,24.824
1.2334,0,0,1,1,0.5,3.1225e-17,24.835
1.2334,0,0,1,1,0.5,3.1225e-17,24.846
1.2334,0,0,1,1,0.5,3.1225e-17,24.858
1.2334,0,0,1,1,0.5,3.1225e-17,24.869
1.2334,0,0,1,1,0.5,3.1225e-17,24.881
1.2334,0,0,1,1,0.5,3.1225e-17,24.892
1.2334,0,0,1,1,0.5,3.1225e-17,24.9
1.2334,0,0,1,1,0.5,3.1225e-17,24.903
1.2334,0,0,1,1,0.5,3.1225e-17,24.915
1.2334,0,0,1,1,0.5,3.1225e-17,24.926
1.2334,0,0,1,1,0.5,3.1225e-17,24.937
1.2334,0,0,1,1,0.5,3.1225e-17,24.949
1.2334,0,0,1,1,0.5,3.1225e-17,24.96
1.2334,0,0,1,1,0.5,3.1225e-17,24.972
1.2334,0,0,1,1,0.5,3.1225e-17,24.983
1.2334,0,0,1,1,0.5,3.1225e-17,24.994
1.2334,0,0,1,1,0.5,3.1225e-17,25
