"u","v","w","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
1.2067,0,0,1,1,0.5,3.1225e-17,18.771
1.2067,0,0,1,1,0.5,3.1225e-17,18.775
1.2067,0,0,1,1,0.5,3.1225e-17,18.78
1.2067,0,0,1,1,0.5,3.1225e-17,18.784
1.2067,0,0,1,1,0.5,3.1225e-17,18.789
1.2067,0,0,1,1,0.5,3.1225e-17,18.793
1.2067,0,0,1,1,0.5,3.1225e-17,18.798
1.2067,0,0,1,1,0.5,3.1225e-17,18.8
1.2067,0,0,1,1,0.5,3.1225e-17,18.802
1.2067,0,0,1,1,0.5,3.1225e-17,18.807
1.2067,0,0,1,1,0.5,3.1225e-17,18.811
1.2067,0,0,1,1,0.5,3.1225e-17,18.816
1.2067,0,0,1,1,0.5,3.1225e-17,18.821
1.2067,0,0,1,1,0.5,3.1225e-17,18.825
1.2067,0,0,1,1,0.5,3.1225e-17,18.83
1.2067,0,0,1,1,0.5,3.1225e-17,18.834
1.2067,0,0,1,1,0.5,3.1225e-17,18.839
1.2067,0,0,1,1,0.5,3.1225e-17,18.843
1.2067,0,0,1,1,0.5,3.1225e-17,18.848
1.2067,0,0,1,1,0.5,3.1225e-17,18.852
1.2067,0,0,1,1,0.5,3.1225e-17,18.857
1.2067,0,0,1,1,0.5,3.1225e-17,18.862
1.2067,0,0,1,1,0.5,3.1225e-17,18.866
1.2067,0,0,1,1,0.5,3.1225e-17,18.871
1.2067,0,0,1,1,0.5,3.1225e-17,18.875
1.2067,0,0,1,1,0.5,3.1225e-17,18.88
1.2067,0,0,1,1,0.5,3.1225e-17,18.884
1.2067,0,0,1,1,0.5,3.1225e-17,18.889
1.2067,0,0,1,1,0.5,3.1225e-17,18.893
1.2067,0,0,1,1,0.5,3.1225e-17,18.898
1.2067,0,0,1,1,0.5,3.1225e-17,18.9
1.2067,0,0,1,1,0.5,3.1225e-17,18.903
1.2067,0,0,1,1,0.5,3.1225e-17,18.907
1.2067,0,0,1,1,0.5,3.1225e-17,18.912
1.2067,0,0,1,1,0.5,3.1225e-17,18.916
1.2067,0,0,1,1,0.5,3.1225e-17,18.921
1.2067,0,0,1,1,0.5,3.1225e-17,18.925
1.2067,0,0,1,1,0.5,3.1225e-17,18.93
1.2067,0,0,1,1,0.5,3.1225e-17,18.934
1.2067,0,0,1,1,0.5,3.1225e-17,18.939
1.2067,0,0,1,1,0.5,3.1225e-17,18.944
1.2067,0,0,1,1,0.5,3.1225e-17,18.948
1.2067,0,0,1,1,0.5,3.1225e-17,18.953
1.2067,0,0,1,1,0.5,3.1225e-17,18.957
1.2067,0,0,1,1,0.5,3.1225e-17,18.962
1.2067,0,0,1,1,0.5,3.1225e-17,18.966
1.2067,0,0,1,1,0.5,3.1225e-17,18.971
1.2067,0,0,1,1,0.5,3.1225e-17,18.975
1.2067,0,0,1,1,0.5,3.1225e-17,18.98
1.2067,0,0,1,1,0.5,3.1225e-17,18.985
1.2067,0,0,1,1,0.5,3.1225e-17,18.989
1.2067,0,0,1,1,0.5,3.1225e-17,18.994
1.2067,0,0,1,1,0.5,3.1225e-17,18.998
1.2067,0,0,1,1,0.5,3.1225e-17,19
1.2067,0,0,1,1,0.5,3.1225e-17,19.003
1.2067,0,0,1,1,0.5,3.1225e-17,19.007
1.2067,0,0,1,1,0.5,3.1225e-17,19.012
1.2067,0,0,1,1,0.5,3.1225e-17,19.016
1.2067,0,0,1,1,0.5,3.1225e-17,19.021
1.2067,0,0,1,1,0.5,3.1225e-17,19.026
1.2067,0,0,1,1,0.5,3.1225e-17,19.03
1.2067,0,0,1,1,0.5,3.1225e-17,19.035
1.2067,0,0,1,1,0.5,3.1225e-17,19.039
1.2067,0,0,1,1,0.5,3.1225e-17,19.044
1.2067,0,0,1,1,0.5,3.1225e-17,19.048
1.2067,0,0,1,1,0.5,3.1225e-17,19.053
1.2067,0,0,1,1,0.5,3.1225e-17,19.057
1.2067,0,0,1,1,0.5,3.1225e-17,19.062
1.2067,0,0,1,1,0.5,3.1225e-17,19.067
1.2067,0,0,1,1,0.5,3.1225e-17,19.071
1.2067,0,0,1,1,0.5,3.1225e-17,19.076
1.2067,0,0,1,1,0.5,3.1225e-17,19.08
1.2067,0,0,1,1,0.5,3.1225e-17,19.085
1.2067,0,0,1,1,0.5,3.1225e-17,19.089
1.2067,0,0,1,1,0.5,3.1225e-17,19.094
1.2067,0,0,1,1,0.5,3.1225e-17,19.098
1.2067,0,0,1,1,0.5,3.1225e-17,19.1
1.2067,0,0,1,1,0.5,3.1225e-17,19.103
1.2067,0,0,1,1,0.5,3.1225e-17,19.107
1.2067,0,0,1,1,0.5,3.1225e-17,19.112
1.2067,0,0,1,1,0.5,3.1225e-17,19.117
1.2067,0,0,1,1,0.5,3.1225e-17,19.121
1.2067,0,0,1,1,0.5,3.1225e-17,19.126
1.2067,0,0,1,1,0.5,3.1225e-17,19.13
1.2067,0,0,1,1,0.5,3.1225e-17,19.135
1.2067,0,0,1,1,0.5,3.1225e-17,19.139
1.2067,0,0,1,1,0.5,3.1225e-17,19.144
1.2067,0,0,1,1,0.5,3.1225e-17,19.148
1.2067,0,0,1,1,0.5,3.1225e-17,19.153
1.2067,0,0,1,1,0.5,3.1225e-17,19.158
1.2067,0,0,1,1,0.5,3.1225e-17,19.162
1.2067,0,0,1,1,0.5,3.1225e-17,19.167
1.2067,0,0,1,1,0.5,3.1225e-17,19.171
1.2067,0,0,1,1,0.5,3.1225e-17,19.176
1.2067,0,0,1,1,0.5,3.1225e-17,19.18
1.2067,0,0,1,1,0.5,3.1225e-17,19.185
1.2067,0,0,1,1,0.5,3.1225e-17,19.189
1.2067,0,0,1,1,0.5,3.1225e-17,19.194
1.2067,0,0,1,1,0.5,3.1225e-17,19.199
1.2067,0,0,1,1,0.5,3.1225e-17,19.2
1.2067,0,0,1,1,0.5,3.1225e-17,19.203
1.2067,0,0,1,1,0.5,3.1225e-17,19.208
1.2067,0,0,1,1,0.5,3.1225e-17,19.212
1.2067,0,0,1,1,0.5,3.1225e-17,19.217
1.2067,0,0,1,1,0.5,3.1225e-17,19.221
1.2067,0,0,1,1,0.5,3.1225e-17,19.226
1.2067,0,0,1,1,0.5,3.1225e-17,19.23
1.2067,0,0,1,1,0.5,3.1225e-17,19.235
1.2067,0,0,1,1,0.5,3.1225e-17,19.24
1.2067,0,0,1,1,0.5,3.1225e-17,19.244
1.2067,0,0,1,1,0.5,3.1225e-17,19.249
1.2067,0,0,1,1,0.5,3.1225e-17,19.253
1.2067,0,0,1,1,0.5,3.1225e-17,19.258
1.2067,0,0,1,1,0.5,3.1225e-17,19.262
1.2067,0,0,1,1,0.5,3.1225e-17,19.267
1.2067,0,0,1,1,0.5,3.1225e-17,19.271
1.2067,0,0,1,1,0.5,3.1225e-17,19.276
1.2067,0,0,1,1,0.5,3.1225e-17,19.281
1.2067,0,0,1,1,0.5,3.1225e-17,19.285
1.2067,0,0,1,1,0.5,3.1225e-17,19.29
1.2067,0,0,1,1,0.5,3.1225e-17,19.294
1.2067,0,0,1,1,0.5,3.1225e-17,19.299
1.2067,0,0,1,1,0.5,3.1225e-17,19.3
1.2067,0,0,1,1,0.5,3.1225e-17,19.303
1.2067,0,0,1,1,0.5,3.1225e-17,19.308
1.2067,0,0,1,1,0.5,3.1225e-17,19.312
1.2067,0,0,1,1,0.5,3.1225e-17,19.317
1.2067,0,0,1,1,0.5,3.1225e-17,19.322
1.2067,0,0,1,1,0.5,3.1225e-17,19.326
1.2067,0,0,1,1,0.5,3.1225e-17,19.331
1.2067,0,0,1,1,0.5,3.1225e-17,19.335
1.2067,0,0,1,1,0.5,3.1225e-17,19.34
1.2067,0,0,1,1,0.5,3.1225e-17,19.344
1.2067,0,0,1,1,0.5,3.1225e-17,19.349
1.2067,0,0,1,1,0.5,3.1225e-17,19.353
1.2067,0,0,1,1,0.5,3.1225e-17,19.358
1.2067,0,0,1,1,0.5,3.1225e-17,19.363
1.2067,0,0,1,1,0.5,3.1225e-17,19.367
1.2067,0,0,1,1,0.5,3.1225e-17,19.372
1.2067,0,0,1,1,0.5,3.1225e-17,19.376
1.2067,0,0,1,1,0.5,3.1225e-17,19.381
1.2067,0,0,1,1,0.5,3.1225e-17,19.385
1.2067,0,0,1,1,0.5,3.1225e-17,19.39
1.2067,0,0,1,1,0.5,3.1225e-17,19.394
1.2067,0,0,1,1,0.5,3.1225e-17,19.399
1.2067,0,0,1,1,0.5,3.1225e-17,19.4
1.2067,0,0,1,1,0.5,3.1225e-17,19.403
1.2067,0,0,1,1,0.5,3.1225e-17,19.408
1.2067,0,0,1,1,0.5,3.1225e-17,19.413
1.2067,0,0,1,1,0.5,3.1225e-17,19.417
1.2067,0,0,1,1,0.5,3.1225e-17,19.422
1.2067,0,0,1,1,0.5,3.1225e-17,19.426
1.2067,0,0,1,1,0.5,3.1225e-17,19.431
1.2067,0,0,1,1,0.5,3.1225e-17,19.435
1.2067,0,0,1,1,0.5,3.1225e-17,19.44
1.2067,0,0,1,1,0.5,3.1225e-17,19.444
1.2067,0,0,1,1,0.5,3.1225e-17,19.449
1.2067,0,0,1,1,0.5,3.1225e-17,19.454
1.2067,0,0,1,1,0.5,3.1225e-17,19.458
1.2067,0,0,1,1,0.5,3.1225e-17,19.463
1.2067,0,0,1,1,0.5,3.1225e-17,19.467
1.2067,0,0,1,1,0.5,3.1225e-17,19.472
1.2067,0,0,1,1,0.5,3.1225e-17,19.476
1.2067,0,0,1,1,0.5,3.1225e-17,19.481
1.2067,0,0,1,1,0.5,3.1225e-17,19.485
1.2067,0,0,1,1,0.5,3.1225e-17,19.49
1.2067,0,0,1,1,0.5,3.1225e-17,19.495
1.2067,0,0,1,1,0.5,3.1225e-17,19.499
1.2067,0,0,1,1,0.5,3.1225e-17,19.5
1.2067,0,0,1,1,0.5,3.1225e-17,19.504
1.2067,0,0,1,1,0.5,3.1225e-17,19.508
1.2067,0,0,1,1,0.5,3.1225e-17,19.513
1.2067,0,0,1,1,0.5,3.1225e-17,19.517
1.2067,0,0,1,1,0.5,3.1225e-17,19.522
1.2067,0,0,1,1,0.5,3.1225e-17,19.526
1.2067,0,0,1,1,0.5,3.1225e-17,19.531
1.2067,0,0,1,1,0.5,3.1225e-17,19.536
1.2067,0,0,1,1,0.5,3.1225e-17,19.54
1.2067,0,0,1,1,0.5,3.1225e-17,19.545
1.2067,0,0,1,1,0.5,3.1225e-17,19.549
1.2067,0,0,1,1,0.5,3.1225e-17,19.554
1.2067,0,0,1,1,0.5,3.1225e-17,19.558
1.2067,0,0,1,1,0.5,3.1225e-17,19.563
1.2067,0,0,1,1,0.5,3.1225e-17,19.567
1.2067,0,0,1,1,0.5,3.1225e-17,19.572
1.2067,0,0,1,1,0.5,3.1225e-17,19.577
1.2067,0,0,1,1,0.5,3.1225e-17,19.581
1.2067,0,0,1,1,0.5,3.1225e-17,19.586
1.2067,0,0,1,1,0.5,3.1225e-17,19.59
1.2067,0,0,1,1,0.5,3.1225e-17,19.595
1.2067,0,0,1,1,0.5,3.1225e-17,19.599
1.2067,0,0,1,1,0.5,3.1225e-17,19.6
1.2067,0,0,1,1,0.5,3.1225e-17,19.604
1.2067,0,0,1,1,0.5,3.1225e-17,19.608
1.2067,0,0,1,1,0.5,3.1225e-17,19.613
1.2067,0,0,1,1,0.5,3.1225e-17,19.617
1.2067,0,0,1,1,0.5,3.1225e-17,19.622
1.2067,0,0,1,1,0.5,3.1225e-17,19.627
1.2067,0,0,1,1,0.5,3.1225e-17,19.631
1.2067,0,0,1,1,0.5,3.1225e-17,19.636
1.2067,0,0,1,1,0.5,3.1225e-17,19.64
1.2067,0,0,1,1,0.5,3.1225e-17,19.645
1.2067,0,0,1,1,0.5,3.1225e-17,19.649
1.2067,0,0,1,1,0.5,3.1225e-17,19.654
1.2067,0,0,1,1,0.5,3.1225e-17,19.658
1.2067,0,0,1,1,0.5,3.1225e-17,19.663
1.2067,0,0,1,1,0.5,3.1225e-17,19.668
1.2067,0,0,1,1,0.5,3.1225e-17,19.672
1.2067,0,0,1,1,0.5,3.1225e-17,19.677
1.2067,0,0,1,1,0.5,3.1225e-17,19.681
1.2067,0,0,1,1,0.5,3.1225e-17,19.686
1.2067,0,0,1,1,0.5,3.1225e-17,19.69
1.2067,0,0,1,1,0.5,3.1225e-17,19.695
1.2067,0,0,1,1,0.5,3.1225e-17,19.699
1.2067,0,0,1,1,0.5,3.1225e-17,19.7
1.2067,0,0,1,1,0.5,3.1225e-17,19.704
1.2067,0,0,1,1,0.5,3.1225e-17,19.709
1.2067,0,0,1,1,0.5,3.1225e-17,19.713
1.2067,0,0,1,1,0.5,3.1225e-17,19.718
1.2067,0,0,1,1,0.5,3.1225e-17,19.722
1.2067,0,0,1,1,0.5,3.1225e-17,19.727
1.2067,0,0,1,1,0.5,3.1225e-17,19.731
1.2067,0,0,1,1,0.5,3.1225e-17,19.736
1.2067,0,0,1,1,0.5,3.1225e-17,19.74
1.2067,0,0,1,1,0.5,3.1225e-17,19.745
1.2067,0,0,1,1,0.5,3.1225e-17,19.75
1.2067,0,0,1,1,0.5,3.1225e-17,19.754
1.2067,0,0,1,1,0.5,3.1225e-17,19.759
1.2067,0,0,1,1,0.5,3.1225e-17,19.763
1.2067,0,0,1,1,0.5,3.1225e-17,19.768
1.2067,0,0,1,1,0.5,3.1225e-17,19.772
1.2067,0,0,1,1,0.5,3.1225e-17,19.777
1.2067,0,0,1,1,0.5,3.1225e-17,19.781
1.2067,0,0,1,1,0.5,3.1225e-17,19.786
1.2067,0,0,1,1,0.5,3.1225e-17,19.791
1.2067,0,0,1,1,0.5,3.1225e-17,19.795
1.2067,0,0,1,1,0.5,3.1225e-17,19.8
1.2067,0,0,1,1,0.5,3.1225e-17,19.8
1.2067,0,0,1,1,0.5,3.1225e-17,19.804
1.2067,0,0,1,1,0.5,3.1225e-17,19.809
1.2067,0,0,1,1,0.5,3.1225e-17,19.813
1.2067,0,0,1,1,0.5,3.1225e-17,19.818
1.2067,0,0,1,1,0.5,3.1225e-17,19.822
1.2067,0,0,1,1,0.5,3.1225e-17,19.827
1.2067,0,0,1,1,0.5,3.1225e-17,19.832
1.2067,0,0,1,1,0.5,3.1225e-17,19.836
1.2067,0,0,1,1,0.5,3.1225e-17,19.841
1.2067,0,0,1,1,0.5,3.1225e-17,19.845
1.2067,0,0,1,1,0.5,3.1225e-17,19.85
1.2067,0,0,1,1,0.5,3.1225e-17,19.854
1.2067,0,0,1,1,0.5,3.1225e-17,19.859
1.2067,0,0,1,1,0.5,3.1225e-17,19.863
1.2067,0,0,1,1,0.5,3.1225e-17,19.868
1.2067,0,0,1,1,0.5,3.1225e-17,19.873
1.2067,0,0,1,1,0.5,3.1225e-17,19.877
1.2067,0,0,1,1,0.5,3.1225e-17,19.882
1.2067,0,0,1,1,0.5,3.1225e-17,19.886
1.2067,0,0,1,1,0.5,3.1225e-17,19.891
1.2067,0,0,1,1,0.5,3.1225e-17,19.895
1.2067,0,0,1,1,0.5,3.1225e-17,19.9
1.2067,0,0,1,1,0.5,3.1225e-17,19.9
1.2067,0,0,1,1,0.5,3.1225e-17,19.904
1.2067,0,0,1,1,0.5,3.1225e-17,19.909
1.2067,0,0,1,1,0.5,3.1225e-17,19.913
1.2067,0,0,1,1,0.5,3.1225e-17,19.918
1.2067,0,0,1,1,0.5,3.1225e-17,19.923
1.2067,0,0,1,1,0.5,3.1225e-17,19.927
1.2067,0,0,1,1,0.5,3.1225e-17,19.932
1.2067,0,0,1,1,0.5,3.1225e-17,19.936
1.2067,0,0,1,1,0.5,3.1225e-17,19.941
1.2067,0,0,1,1,0.5,3.1225e-17,19.945
1.2067,0,0,1,1,0.5,3.1225e-17,19.95
1.2067,0,0,1,1,0.5,3.1225e-17,19.954
1.2067,0,0,1,1,0.5,3.1225e-17,19.959
1.2067,0,0,1,1,0.5,3.1225e-17,19.964
1.2067,0,0,1,1,0.5,3.1225e-17,19.968
1.2067,0,0,1,1,0.5,3.1225e-17,19.973
1.2067,0,0,1,1,0.5,3.1225e-17,19.977
1.2067,0,0,1,1,0.5,3.1225e-17,19.982
1.2067,0,0,1,1,0.5,3.1225e-17,19.986
1.2067,0,0,1,1,0.5,3.1225e-17,19.991
1.2067,0,0,1,1,0.5,3.1225e-17,19.995
1.2067,0,0,1,1,0.5,3.1225e-17,20
1.2067,0,0,1,1,0.5,3.1225e-17,20.005
1.2067,0,0,1,1,0.5,3.1225e-17,20.009
1.2067,0,0,1,1,0.5,3.1225e-17,20.014
1.2067,0,0,1,1,0.5,3.1225e-17,20.018
1.2067,0,0,1,1,0.5,3.1225e-17,20.023
1.2067,0,0,1,1,0.5,3.1225e-17,20.027
1.2067,0,0,1,1,0.5,3.1225e-17,20.032
1.2067,0,0,1,1,0.5,3.1225e-17,20.036
1.2067,0,0,1,1,0.5,3.1225e-17,20.041
1.2067,0,0,1,1,0.5,3.1225e-17,20.046
1.2067,0,0,1,1,0.5,3.1225e-17,20.05
1.2067,0,0,1,1,0.5,3.1225e-17,20.055
1.2067,0,0,1,1,0.5,3.1225e-17,20.059
1.2067,0,0,1,1,0.5,3.1225e-17,20.064
1.2067,0,0,1,1,0.5,3.1225e-17,20.068
1.2067,0,0,1,1,0.5,3.1225e-17,20.073
1.2067,0,0,1,1,0.5,3.1225e-17,20.077
1.2067,0,0,1,1,0.5,3.1225e-17,20.082
1.2067,0,0,1,1,0.5,3.1225e-17,20.087
1.2067,0,0,1,1,0.5,3.1225e-17,20.091
1.2067,0,0,1,1,0.5,3.1225e-17,20.096
1.2067,0,0,1,1,0.5,3.1225e-17,20.1
1.2067,0,0,1,1,0.5,3.1225e-17,20.1
1.2067,0,0,1,1,0.5,3.1225e-17,20.105
1.2067,0,0,1,1,0.5,3.1225e-17,20.109
1.2067,0,0,1,1,0.5,3.1225e-17,20.114
1.2067,0,0,1,1,0.5,3.1225e-17,20.118
1.2067,0,0,1,1,0.5,3.1225e-17,20.123
1.2067,0,0,1,1,0.5,3.1225e-17,20.128
1.2067,0,0,1,1,0.5,3.1225e-17,20.132
1.2067,0,0,1,1,0.5,3.1225e-17,20.137
1.2067,0,0,1,1,0.5,3.1225e-17,20.141
1.2067,0,0,1,1,0.5,3.1225e-17,20.146
1.2067,0,0,1,1,0.5,3.1225e-17,20.15
1.2067,0,0,1,1,0.5,3.1225e-17,20.155
1.2067,0,0,1,1,0.5,3.1225e-17,20.159
1.2067,0,0,1,1,0.5,3.1225e-17,20.164
1.2067,0,0,1,1,0.5,3.1225e-17,20.169
1.2067,0,0,1,1,0.5,3.1225e-17,20.173
1.2067,0,0,1,1,0.5,3.1225e-17,20.178
1.2067,0,0,1,1,0.5,3.1225e-17,20.182
1.2067,0,0,1,1,0.5,3.1225e-17,20.187
1.2067,0,0,1,1,0.5,3.1225e-17,20.191
1.2067,0,0,1,1,0.5,3.1225e-17,20.196
1.2067,0,0,1,1,0.5,3.1225e-17,20.2
1.2067,0,0,1,1,0.5,3.1225e-17,20.2
1.2067,0,0,1,1,0.5,3.1225e-17,20.205
1.2067,0,0,1,1,0.5,3.1225e-17,20.209
1.2067,0,0,1,1,0.5,3.1225e-17,20.214
1.2067,0,0,1,1,0.5,3.1225e-17,20.219
1.2067,0,0,1,1,0.5,3.1225e-17,20.223
1.2067,0,0,1,1,0.5,3.1225e-17,20.228
1.2067,0,0,1,1,0.5,3.1225e-17,20.232
1.2067,0,0,1,1,0.5,3.1225e-17,20.237
1.2067,0,0,1,1,0.5,3.1225e-17,20.241
1.2067,0,0,1,1,0.5,3.1225e-17,20.246
1.2067,0,0,1,1,0.5,3.1225e-17,20.25
1.2067,0,0,1,1,0.5,3.1225e-17,20.255
1.2067,0,0,1,1,0.5,3.1225e-17,20.26
1.2067,0,0,1,1,0.5,3.1225e-17,20.264
1.2067,0,0,1,1,0.5,3.1225e-17,20.269
1.2067,0,0,1,1,0.5,3.1225e-17,20.273
1.2067,0,0,1,1,0.5,3.1225e-17,20.278
1.2067,0,0,1,1,0.5,3.1225e-17,20.282
1.2067,0,0,1,1,0.5,3.1225e-17,20.287
1.2067,0,0,1,1,0.5,3.1225e-17,20.291
1.2067,0,0,1,1,0.5,3.1225e-17,20.296
1.2067,0,0,1,1,0.5,3.1225e-17,20.3
1.2067,0,0,1,1,0.5,3.1225e-17,20.301
1.2067,0,0,1,1,0.5,3.1225e-17,20.305
1.2067,0,0,1,1,0.5,3.1225e-17,20.31
1.2067,0,0,1,1,0.5,3.1225e-17,20.314
1.2067,0,0,1,1,0.5,3.1225e-17,20.319
1.2067,0,0,1,1,0.5,3.1225e-17,20.323
1.2067,0,0,1,1,0.5,3.1225e-17,20.328
1.2067,0,0,1,1,0.5,3.1225e-17,20.332
1.2067,0,0,1,1,0.5,3.1225e-17,20.337
1.2067,0,0,1,1,0.5,3.1225e-17,20.342
1.2067,0,0,1,1,0.5,3.1225e-17,20.346
1.2067,0,0,1,1,0.5,3.1225e-17,20.351
1.2067,0,0,1,1,0.5,3.1225e-17,20.355
1.2067,0,0,1,1,0.5,3.1225e-17,20.36
1.2067,0,0,1,1,0.5,3.1225e-17,20.364
1.2067,0,0,1,1,0.5,3.1225e-17,20.369
1.2067,0,0,1,1,0.5,3.1225e-17,20.373
1.2067,0,0,1,1,0.5,3.1225e-17,20.378
1.2067,0,0,1,1,0.5,3.1225e-17,20.383
1.2067,0,0,1,1,0.5,3.1225e-17,20.387
1.2067,0,0,1,1,0.5,3.1225e-17,20.392
1.2067,0,0,1,1,0.5,3.1225e-17,20.396
1.2067,0,0,1,1,0.5,3.1225e-17,20.4
1.2067,0,0,1,1,0.5,3.1225e-17,20.401
1.2067,0,0,1,1,0.5,3.1225e-17,20.405
1.2067,0,0,1,1,0.5,3.1225e-17,20.41
1.2067,0,0,1,1,0.5,3.1225e-17,20.414
1.2067,0,0,1,1,0.5,3.1225e-17,20.419
1.2067,0,0,1,1,0.5,3.1225e-17,20.424
1.2067,0,0,1,1,0.5,3.1225e-17,20.428
1.2067,0,0,1,1,0.5,3.1225e-17,20.433
1.2067,0,0,1,1,0.5,3.1225e-17,20.437
1.2067,0,0,1,1,0.5,3.1225e-17,20.442
1.2067,0,0,1,1,0.5,3.1225e-17,20.446
1.2067,0,0,1,1,0.5,3.1225e-17,20.451
1.2067,0,0,1,1,0.5,3.1225e-17,20.455
1.2067,0,0,1,1,0.5,3.1225e-17,20.46
1.2067,0,0,1,1,0.5,3.1225e-17,20.465
1.2067,0,0,1,1,0.5,3.1225e-17,20.469
1.2067,0,0,1,1,0.5,3.1225e-17,20.474
1.2067,0,0,1,1,0.5,3.1225e-17,20.478
1.2067,0,0,1,1,0.5,3.1225e-17,20.483
1.2067,0,0,1,1,0.5,3.1225e-17,20.487
1.2067,0,0,1,1,0.5,3.1225e-17,20.492
1.2067,0,0,1,1,0.5,3.1225e-17,20.496
1.2067,0,0,1,1,0.5,3.1225e-17,20.5
1.2067,0,0,1,1,0.5,3.1225e-17,20.501
1.2067,0,0,1,1,0.5,3.1225e-17,20.505
1.2067,0,0,1,1,0.5,3.1225e-17,20.51
1.2067,0,0,1,1,0.5,3.1225e-17,20.515
1.2067,0,0,1,1,0.5,3.1225e-17,20.519
1.2067,0,0,1,1,0.5,3.1225e-17,20.524
1.2067,0,0,1,1,0.5,3.1225e-17,20.528
1.2067,0,0,1,1,0.5,3.1225e-17,20.533
1.2067,0,0,1,1,0.5,3.1225e-17,20.537
1.2067,0,0,1,1,0.5,3.1225e-17,20.542
1.2067,0,0,1,1,0.5,3.1225e-17,20.546
1.2067,0,0,1,1,0.5,3.1225e-17,20.551
1.2067,0,0,1,1,0.5,3.1225e-17,20.556
1.2067,0,0,1,1,0.5,3.1225e-17,20.56
1.2067,0,0,1,1,0.5,3.1225e-17,20.565
1.2067,0,0,1,1,0.5,3.1225e-17,20.569
1.2067,0,0,1,1,0.5,3.1225e-17,20.574
1.2067,0,0,1,1,0.5,3.1225e-17,20.578
1.2067,0,0,1,1,0.5,3.1225e-17,20.583
1.2067,0,0,1,1,0.5,3.1225e-17,20.587
1.2067,0,0,1,1,0.5,3.1225e-17,20.592
1.2067,0,0,1,1,0.5,3.1225e-17,20.597
1.2067,0,0,1,1,0.5,3.1225e-17,20.6
1.2067,0,0,1,1,0.5,3.1225e-17,20.601
1.2067,0,0,1,1,0.5,3.1225e-17,20.606
1.2067,0,0,1,1,0.5,3.1225e-17,20.61
1.2067,0,0,1,1,0.5,3.1225e-17,20.615
1.2067,0,0,1,1,0.5,3.1225e-17,20.619
1.2067,0,0,1,1,0.5,3.1225e-17,20.624
1.2067,0,0,1,1,0.5,3.1225e-17,20.628
1.2067,0,0,1,1,0.5,3.1225e-17,20.633
1.2067,0,0,1,1,0.5,3.1225e-17,20.638
1.2067,0,0,1,1,0.5,3.1225e-17,20.642
1.2067,0,0,1,1,0.5,3.1225e-17,20.647
1.2067,0,0,1,1,0.5,3.1225e-17,20.651
1.2067,0,0,1,1,0.5,3.1225e-17,20.656
1.2067,0,0,1,1,0.5,3.1225e-17,20.66
1.2067,0,0,1,1,0.5,3.1225e-17,20.665
1.2067,0,0,1,1,0.5,3.1225e-17,20.669
1.2067,0,0,1,1,0.5,3.1225e-17,20.674
1.2067,0,0,1,1,0.5,3.1225e-17,20.679
1.2067,0,0,1,1,0.5,3.1225e-17,20.683
1.2067,0,0,1,1,0.5,3.1225e-17,20.688
1.2067,0,0,1,1,0.5,3.1225e-17,20.692
1.2067,0,0,1,1,0.5,3.1225e-17,20.697
1.2067,0,0,1,1,0.5,3.1225e-17,20.7
1.2067,0,0,1,1,0.5,3.1225e-17,20.701
1.2067,0,0,1,1,0.5,3.1225e-17,20.706
1.2067,0,0,1,1,0.5,3.1225e-17,20.71
1.2067,0,0,1,1,0.5,3.1225e-17,20.715
1.2067,0,0,1,1,0.5,3.1225e-17,20.719
1.2067,0,0,1,1,0.5,3.1225e-17,20.724
1.2067,0,0,1,1,0.5,3.1225e-17,20.729
1.2067,0,0,1,1,0.5,3.1225e-17,20.733
1.2067,0,0,1,1,0.5,3.1225e-17,20.738
1.2067,0,0,1,1,0.5,3.1225e-17,20.742
1.2067,0,0,1,1,0.5,3.1225e-17,20.747
1.2067,0,0,1,1,0.5,3.1225e-17,20.751
1.2067,0,0,1,1,0.5,3.1225e-17,20.756
1.2067,0,0,1,1,0.5,3.1225e-17,20.76
1.2067,0,0,1,1,0.5,3.1225e-17,20.765
1.2067,0,0,1,1,0.5,3.1225e-17,20.77
1.2067,0,0,1,1,0.5,3.1225e-17,20.774
1.2067,0,0,1,1,0.5,3.1225e-17,20.779
1.2067,0,0,1,1,0.5,3.1225e-17,20.783
1.2067,0,0,1,1,0.5,3.1225e-17,20.788
1.2067,0,0,1,1,0.5,3.1225e-17,20.792
1.2067,0,0,1,1,0.5,3.1225e-17,20.797
1.2067,0,0,1,1,0.5,3.1225e-17,20.8
1.2067,0,0,1,1,0.5,3.1225e-17,20.801
1.2067,0,0,1,1,0.5,3.1225e-17,20.806
1.2067,0,0,1,1,0.5,3.1225e-17,20.811
1.2067,0,0,1,1,0.5,3.1225e-17,20.815
1.2067,0,0,1,1,0.5,3.1225e-17,20.82
1.2067,0,0,1,1,0.5,3.1225e-17,20.824
1.2067,0,0,1,1,0.5,3.1225e-17,20.829
1.2067,0,0,1,1,0.5,3.1225e-17,20.833
1.2067,0,0,1,1,0.5,3.1225e-17,20.838
1.2067,0,0,1,1,0.5,3.1225e-17,20.842
1.2067,0,0,1,1,0.5,3.1225e-17,20.847
1.2067,0,0,1,1,0.5,3.1225e-17,20.852
1.2067,0,0,1,1,0.5,3.1225e-17,20.856
1.2067,0,0,1,1,0.5,3.1225e-17,20.861
1.2067,0,0,1,1,0.5,3.1225e-17,20.865
